Date,SP500,NASDAQCOM,DCOILWTICO,CBBTCUSD,DEXJPUS,DTWEXBGS,PCOPPUSDM,NIKKEI225,DEXMXUS,DEXUSUK,NASDAQ100,DEXSZUS,DEXCAUS,DEXCHUS,DEXBZUS,DEXHKUS,DCOILBRENTEU
2023-09-12,4461.9,13773.63,88.87,25852.36,147.12,121.6301,8276.71380952381,32776.37,17.2553,1.2477,15289.74,0.8913,1.3553,7.2911,4.9423,7.8287,93.58
2023-09-13,4467.44,13813.59,88.59,26216.13,147.45,121.3981,8276.71380952381,32706.52,17.1055,1.2488,15348.53,0.8925,1.3533,7.27,4.9053,7.8256,93.04
2023-09-14,4505.1,13926.05,90.13,26531.31,147.17,121.5744,8276.71380952381,33168.1,17.109,1.241,15473.89,0.8949,1.3513,7.277,4.8669,7.8281,95.2
2023-09-15,4450.32,13708.33,90.83,26620.02,147.83,121.5361,8276.71380952381,33533.09,17.068,1.2392,15202.4,0.896,1.3504,7.2744,4.8674,7.8283,95.55
2023-09-16,4450.32,13708.33,90.83,26569.87,147.83,121.5361,8276.71380952381,33533.09,17.068,1.2392,15202.4,0.896,1.3504,7.2744,4.8674,7.8283,95.55
2023-09-17,4450.32,13708.33,90.83,26533.6,147.83,121.5361,8276.71380952381,33533.09,17.068,1.2392,15202.4,0.896,1.3504,7.2744,4.8674,7.8283,95.55
2023-09-18,4453.53,13710.24,91.47,26767.54,147.63,121.5414,8276.71380952381,33533.09,17.1116,1.2403,15225.37,0.8964,1.3482,7.2915,4.8469,7.8181,95.95
2023-09-19,4443.95,13678.19,91.16,27199.35,147.8,121.5175,8276.71380952381,33242.59,17.0624,1.2393,15191.23,0.8979,1.3431,7.2964,4.8586,7.8192,96.11
2023-09-20,4402.2,13469.13,89.2,27119.41,147.74,121.32,8276.71380952381,33023.78,17.027,1.2389,14969.92,0.8953,1.3424,7.287,4.8471,7.8223,94.56
2023-09-21,4330.0,13223.98,89.56,26567.29,147.42,121.8972,8276.71380952381,32571.03,17.1577,1.2299,14694.24,0.9033,1.3484,7.3066,4.9212,7.8204,93.7
2023-09-22,4320.06,13211.81,90.0,26582.63,148.24,121.8735,8276.71380952381,32402.41,17.1431,1.2257,14701.1,0.9064,1.3467,7.298,4.9128,7.8207,93.99
2023-09-23,4320.06,13211.81,90.0,26580.31,148.24,121.8735,8276.71380952381,32402.41,17.1431,1.2257,14701.1,0.9064,1.3467,7.298,4.9128,7.8207,93.99
2023-09-24,4320.06,13211.81,90.0,26229.29,148.24,121.8735,8276.71380952381,32402.41,17.1431,1.2257,14701.1,0.9064,1.3467,7.298,4.9128,7.8207,93.99
2023-09-25,4337.44,13271.32,89.68,26296.86,148.74,122.4445,8276.71380952381,32678.62,17.3711,1.2218,14768.9,0.912,1.3473,7.311,4.9637,7.8161,94.01
2023-09-26,4273.53,13063.61,91.43,26200.13,148.9,122.795,8276.71380952381,32315.05,17.4958,1.2168,14545.83,0.9144,1.3509,7.31,4.9835,7.8226,94.46
2023-09-27,4274.51,13092.85,93.67,26351.82,149.48,123.2947,8276.71380952381,32371.9,17.703,1.2133,14580.16,0.9198,1.3512,7.3105,5.0565,7.8207,97.1
2023-09-28,4299.7,13201.28,91.65,27035.82,149.18,122.8562,8276.71380952381,31872.52,17.599,1.2223,14702.77,0.915,1.3474,7.301,5.0357,7.8282,96.64
2023-09-29,4288.05,13219.32,90.77,26900.3,149.43,122.6332,8276.71380952381,31857.62,17.4064,1.2214,14715.24,0.9141,1.3535,7.296,5.0021,7.8308,95.86
2023-09-30,4288.05,13219.32,90.77,26959.4,149.43,122.6332,8276.71380952381,31857.62,17.4064,1.2214,14715.24,0.9141,1.3535,7.296,5.0021,7.8308,95.86
2023-10-01,4288.05,13219.32,90.77,27994.89,149.43,122.6332,7941.35590909091,31857.62,17.4064,1.2214,14715.24,0.9141,1.3535,7.296,5.0021,7.8308,95.86
2023-10-02,4288.39,13307.77,88.81,27517.12,149.8,123.3573,7941.35590909091,31759.88,17.5457,1.213,14837.57,0.9176,1.3666,7.296,5.077,7.8324,91.21
2023-10-03,4229.45,13059.47,89.26,27421.92,149.16,124.0624,7941.35590909091,31237.94,17.9134,1.2069,14565.62,0.9226,1.372,7.296,5.1348,7.8318,94.46
2023-10-04,4263.75,13236.01,84.32,27782.29,148.83,123.8848,7941.35590909091,30526.88,17.9505,1.2157,14776.25,0.916,1.3739,7.296,5.1362,7.8287,89.83
2023-10-05,4258.19,13219.83,82.3,27419.39,148.49,124.1752,7941.35590909091,31075.36,18.319,1.2171,14723.22,0.9141,1.3736,7.296,5.1809,7.8311,88.28
2023-10-06,4308.5,13431.34,82.83,27949.12,149.08,123.6561,7941.35590909091,30994.67,18.16,1.2255,14973.24,0.9082,1.3657,7.296,5.153,7.8315,87.86
2023-10-07,4308.5,13431.34,82.83,27974.08,149.08,123.6561,7941.35590909091,30994.67,18.16,1.2255,14973.24,0.9082,1.3657,7.296,5.153,7.8315,87.86
2023-10-08,4308.5,13431.34,82.83,27937.62,149.08,123.6561,7941.35590909091,30994.67,18.16,1.2255,14973.24,0.9082,1.3657,7.296,5.153,7.8315,87.86
2023-10-09,4335.66,13484.24,82.83,27587.43,149.08,123.6561,7941.35590909091,30994.67,18.16,1.2255,15047.15,0.9082,1.3657,7.296,5.153,7.8315,91.37
2023-10-10,4358.24,13562.84,85.89,27391.73,148.62,123.2437,7941.35590909091,31746.53,17.98,1.2288,15131.52,0.9039,1.3579,7.2948,5.0668,7.8192,90.7
2023-10-11,4376.95,13659.68,83.7,26851.85,149.17,123.092,7941.35590909091,31936.51,17.819,1.2304,15241.12,0.9025,1.3617,7.2992,5.0501,7.8195,87.58
2023-10-12,4349.61,13574.22,82.87,26745.5,149.71,123.5087,7941.35590909091,32494.66,17.899,1.2214,15184.1,0.9064,1.3656,7.3019,5.0472,7.8228,88.4
2023-10-13,4327.78,13407.23,87.67,26859.1,149.62,123.8788,7941.35590909091,32315.99,18.0525,1.2139,14995.12,0.9018,1.365,7.3049,5.074,7.8238,94.33
2023-10-14,4327.78,13407.23,87.67,26857.29,149.62,123.8788,7941.35590909091,32315.99,18.0525,1.2139,14995.12,0.9018,1.365,7.3049,5.074,7.8238,94.33
2023-10-15,4327.78,13407.23,87.67,27155.34,149.62,123.8788,7941.35590909091,32315.99,18.0525,1.2139,14995.12,0.9018,1.365,7.3049,5.074,7.8238,94.33
2023-10-16,4373.63,13567.98,86.65,28534.29,149.57,123.621,7941.35590909091,31659.03,17.9564,1.2198,15172.73,0.9007,1.3615,7.3105,5.0571,7.8183,90.99
2023-10-17,4373.2,13533.75,86.66,28408.19,149.71,123.4334,7941.35590909091,32040.29,17.9022,1.2206,15122.01,0.8995,1.3622,7.3105,5.0157,7.8236,92.52
2023-10-18,4314.6,13314.3,88.35,28309.35,149.86,124.1001,7941.35590909091,32042.25,18.2492,1.215,14909.26,0.8985,1.3696,7.3161,5.0635,7.8287,91.99
2023-10-19,4278.0,13186.18,89.35,28734.51,149.92,124.0861,7941.35590909091,31430.62,18.286,1.2145,14783.13,0.8956,1.3716,7.3126,5.0435,7.8247,93.12
2023-10-20,4224.16,12983.81,89.12,29686.66,149.85,123.9049,7941.35590909091,31259.36,18.2152,1.2153,14560.88,0.8918,1.3692,7.3155,5.0346,7.8242,93.72
2023-10-21,4224.16,12983.81,89.12,29929.08,149.85,123.9049,7941.35590909091,31259.36,18.2152,1.2153,14560.88,0.8918,1.3692,7.3155,5.0346,7.8242,93.72
2023-10-22,4224.16,12983.81,89.12,29988.13,149.85,123.9049,7941.35590909091,31259.36,18.2152,1.2153,14560.88,0.8918,1.3692,7.3155,5.0346,7.8242,93.72
2023-10-23,4217.04,13018.33,85.49,33106.86,149.78,123.5935,7941.35590909091,30999.55,18.1033,1.2235,14604.85,0.8919,1.3676,7.3158,5.0066,7.8245,91.88
2023-10-24,4247.68,13139.87,84.58,33919.92,149.84,123.9249,7941.35590909091,31062.35,18.2818,1.217,14745.85,0.8935,1.3744,7.309,4.9998,7.8228,88.0
2023-10-25,4186.77,12821.22,86.07,34489.91,149.94,124.069,7941.35590909091,31269.92,18.297,1.214,14381.64,0.8951,1.3772,7.3165,4.9987,7.8221,90.14
2023-10-26,4137.23,12595.61,83.8,34140.0,150.44,124.285,7941.35590909091,30601.78,18.1841,1.2113,14109.57,0.8995,1.383,7.315,5.0051,7.8206,88.45
2023-10-27,4117.37,12643.01,86.04,33905.16,149.6,123.9145,7941.35590909091,30991.69,18.0496,1.2151,14180.42,0.9021,1.3866,7.3171,4.9464,7.8218,90.73
2023-10-28,4117.37,12643.01,86.04,34071.32,149.6,123.9145,7941.35590909091,30991.69,18.0496,1.2151,14180.42,0.9021,1.3866,7.3171,4.9464,7.8218,90.73
2023-10-29,4117.37,12643.01,86.04,34557.72,149.6,123.9145,7941.35590909091,30991.69,18.0496,1.2151,14180.42,0.9021,1.3866,7.3171,4.9464,7.8218,90.73
2023-10-30,4166.82,12789.48,83.03,34485.49,149.01,123.7044,7941.35590909091,30696.96,18.021,1.2157,14335.51,0.9017,1.3829,7.3133,5.039,7.8209,90.73
2023-10-31,4193.8,12851.24,81.64,34667.88,151.46,124.1229,7941.35590909091,30858.85,18.053,1.2135,14409.78,0.91,1.3878,7.3166,5.0433,7.8246,86.82
2023-11-01,4237.86,13061.47,81.05,35469.43,150.96,124.0801,8189.58772727273,31601.65,17.946,1.2127,14664.91,0.9103,1.3879,7.3175,5.0154,7.8231,86.92
2023-11-02,4317.78,13294.19,83.04,34935.25,150.48,123.1995,8189.58772727273,31949.89,17.5908,1.2175,14919.55,0.9061,1.3788,7.316,4.9539,7.8247,89.02
2023-11-03,4358.34,13478.28,81.19,34735.91,149.36,122.1006,8189.58772727273,31949.89,17.3706,1.2374,15099.49,0.8984,1.3671,7.3005,4.8879,7.8239,87.55
2023-11-04,4358.34,13478.28,81.19,35095.0,149.36,122.1006,8189.58772727273,31949.89,17.3706,1.2374,15099.49,0.8984,1.3671,7.3005,4.8879,7.8239,87.55
2023-11-05,4358.34,13478.28,81.19,35015.86,149.36,122.1006,8189.58772727273,31949.89,17.3706,1.2374,15099.49,0.8984,1.3671,7.3005,4.8879,7.8239,87.55
2023-11-06,4365.98,13518.78,81.54,35063.96,149.77,121.9692,8189.58772727273,32708.48,17.5236,1.2391,15154.93,0.8969,1.3662,7.2695,4.8921,7.8197,87.31
2023-11-07,4378.38,13639.86,77.96,35420.95,150.47,122.3882,8189.58772727273,32271.82,17.468,1.2296,15296.02,0.9005,1.3769,7.2788,4.8677,7.8199,83.43
2023-11-08,4382.78,13650.41,75.85,35581.68,150.77,122.4055,8189.58772727273,32166.48,17.4792,1.2301,15313.24,0.898,1.3798,7.28,4.8905,7.8159,81.46
2023-11-09,4347.35,13521.45,76.34,36669.3,151.04,122.4434,8189.58772727273,32646.46,17.4832,1.2279,15187.9,0.8996,1.3766,7.2835,4.9037,7.8097,81.74
2023-11-10,4415.24,13798.11,76.34,37305.81,151.04,122.4434,8189.58772727273,32568.11,17.4832,1.2279,15529.12,0.8996,1.3766,7.2835,4.9037,7.8097,83.66
2023-11-11,4415.24,13798.11,76.34,37156.47,151.04,122.4434,8189.58772727273,32568.11,17.4832,1.2279,15529.12,0.8996,1.3766,7.2835,4.9037,7.8097,83.66
2023-11-12,4415.24,13798.11,76.34,37093.34,151.04,122.4434,8189.58772727273,32568.11,17.4832,1.2279,15529.12,0.8996,1.3766,7.2835,4.9037,7.8097,83.66
2023-11-13,4411.55,13767.74,78.86,36470.45,151.56,122.7389,8189.58772727273,32585.11,17.577,1.2268,15482.79,0.9014,1.3781,7.289,4.909,7.807,84.09
2023-11-14,4495.7,14094.38,78.9,35552.8,150.75,121.6865,8189.58772727273,32695.93,17.401,1.2483,15812.47,0.8905,1.3711,7.253,4.8658,7.8069,84.2
2023-11-15,4502.88,14103.84,77.15,37876.32,151.07,121.4035,8189.58772727273,33519.7,17.3256,1.2431,15817.18,0.8872,1.3665,7.2466,4.86,7.8068,82.4
2023-11-16,4508.24,14113.67,73.5,36150.03,150.59,121.4953,8189.58772727273,33424.41,17.3019,1.2423,15833.17,0.8882,1.3774,7.2416,4.879,7.8033,77.73
2023-11-17,4514.02,14125.48,76.47,36626.6,149.82,121.1657,8189.58772727273,33585.2,17.2099,1.243,15837.99,0.887,1.374,7.212,4.8964,7.7978,81.22
2023-11-18,4514.02,14125.48,76.47,36595.55,149.82,121.1657,8189.58772727273,33585.2,17.2099,1.243,15837.99,0.887,1.374,7.212,4.8964,7.7978,81.22
2023-11-19,4514.02,14125.48,76.47,37392.52,149.82,121.1657,8189.58772727273,33585.2,17.2099,1.243,15837.99,0.887,1.374,7.212,4.8964,7.7978,81.22
2023-11-20,4547.38,14284.53,78.1,37476.08,148.26,120.5653,8189.58772727273,33388.03,17.126,1.2505,16027.06,0.8841,1.372,7.168,4.8652,7.7933,83.25
2023-11-21,4538.19,14199.98,78.35,35734.18,147.88,120.5182,8189.58772727273,33354.14,17.2096,1.254,15933.62,0.8831,1.369,7.1352,4.8933,7.795,82.42
2023-11-22,4556.62,14265.86,76.8,37443.86,149.67,120.9757,8189.58772727273,33451.83,17.2014,1.2468,16001.39,0.8853,1.3733,7.155,4.8885,7.7968,81.76
2023-11-23,4556.62,14265.86,76.8,37298.0,149.67,120.9757,8189.58772727273,33451.83,17.2014,1.2468,16001.39,0.8853,1.3733,7.155,4.8885,7.7968,80.85
2023-11-24,4559.34,14250.85,74.83,37745.94,149.57,120.5285,8189.58772727273,33625.53,17.1255,1.2601,15982.01,0.8818,1.3608,7.1488,4.899,7.7931,79.82
2023-11-25,4559.34,14250.85,74.83,37801.75,149.57,120.5285,8189.58772727273,33625.53,17.1255,1.2601,15982.01,0.8818,1.3608,7.1488,4.899,7.7931,79.82
2023-11-26,4559.34,14250.85,74.83,37470.52,149.57,120.5285,8189.58772727273,33625.53,17.1255,1.2601,15982.01,0.8818,1.3608,7.1488,4.899,7.7931,79.82
2023-11-27,4550.43,14241.02,74.46,37244.39,148.89,120.4893,8189.58772727273,33447.67,17.152,1.2613,15961.98,0.8811,1.3633,7.1528,4.9058,7.792,79.49
2023-11-28,4554.89,14281.76,76.09,37840.46,147.41,119.9174,8189.58772727273,33408.39,17.118,1.2713,16010.43,0.8763,1.3562,7.138,4.8614,7.797,81.66
2023-11-29,4550.58,14258.49,77.56,37864.76,147.39,120.1246,8189.58772727273,33321.22,17.2022,1.269,15987.6,0.8752,1.3596,7.13,4.8962,7.8057,82.98
2023-11-30,4567.8,14226.22,75.66,37743.0,147.87,120.5421,8189.58772727273,33486.89,17.3758,1.264,15947.87,0.8725,1.3587,7.136,4.9297,7.8095,81.72
2023-12-01,4594.63,14305.03,73.7,38714.0,147.0,120.2542,8407.90047619048,33431.51,17.2032,1.2682,15997.58,0.8706,1.3495,7.1386,4.886,7.8147,78.72
2023-12-02,4594.63,14305.03,73.7,39467.65,147.0,120.2542,8407.90047619048,33431.51,17.2032,1.2682,15997.58,0.8706,1.3495,7.1386,4.886,7.8147,78.72
2023-12-03,4594.63,14305.03,73.7,40028.84,147.0,120.2542,8407.90047619048,33431.51,17.2032,1.2682,15997.58,0.8706,1.3495,7.1386,4.886,7.8147,78.72
2023-12-04,4569.78,14185.49,72.73,41856.31,147.15,120.7669,8407.90047619048,33231.27,17.4136,1.2633,15839.67,0.873,1.3537,7.1424,4.9293,7.8157,78.16
2023-12-05,4567.18,14229.91,71.95,44060.06,147.26,121.0731,8407.90047619048,32775.82,17.4726,1.259,15877.71,0.876,1.3577,7.1444,4.9483,7.8192,77.27
2023-12-06,4549.34,14146.71,68.98,43778.51,147.16,120.8348,8407.90047619048,33445.9,17.2642,1.2589,15788.05,0.8741,1.358,7.158,4.8987,7.8121,74.33
2023-12-07,4585.59,14339.99,69.0,43305.91,144.1,120.8938,8407.90047619048,32858.31,17.4351,1.2582,16022.49,0.8758,1.3594,7.1515,4.9042,7.813,74.21
2023-12-08,4604.37,14403.97,70.87,44223.94,144.88,121.0499,8407.90047619048,32307.86,17.3809,1.2539,16084.69,0.881,1.3595,7.1645,4.9324,7.8103,75.94
2023-12-09,4604.37,14403.97,70.87,43734.7,144.88,121.0499,8407.90047619048,32307.86,17.3809,1.2539,16084.69,0.881,1.3595,7.1645,4.9324,7.8103,75.94
2023-12-10,4604.37,14403.97,70.87,43773.63,144.88,121.0499,8407.90047619048,32307.86,17.3809,1.2539,16084.69,0.881,1.3595,7.1645,4.9324,7.8103,75.94
2023-12-11,4622.44,14432.49,70.95,41205.53,146.41,121.2212,8407.90047619048,32791.8,17.423,1.255,16221.73,0.8795,1.3568,7.1765,4.9404,7.8054,75.75
2023-12-12,4643.7,14533.4,68.27,41452.65,145.45,120.9825,8407.90047619048,32843.7,17.2989,1.2549,16354.25,0.8757,1.3611,7.1755,4.9635,7.8099,74.11
2023-12-13,4707.09,14733.96,69.09,42927.11,145.17,121.4667,8407.90047619048,32926.35,17.4146,1.2527,16562.37,0.8761,1.357,7.1725,4.9721,7.8137,74.14
2023-12-14,4719.55,14761.56,71.21,43031.34,141.53,119.8952,8407.90047619048,32686.25,17.2848,1.2767,16537.83,0.8639,1.3404,7.1088,4.8976,7.8088,77.05
2023-12-15,4719.19,14813.92,71.05,41939.81,141.8,120.062,8407.90047619048,32970.55,17.181,1.2709,16623.45,0.8688,1.3374,7.1179,4.9391,7.8032,76.84
2023-12-16,4719.19,14813.92,71.05,42230.0,141.8,120.062,8407.90047619048,32970.55,17.181,1.2709,16623.45,0.8688,1.3374,7.1179,4.9391,7.8032,76.84
2023-12-17,4719.19,14813.92,71.05,41387.55,141.8,120.062,8407.90047619048,32970.55,17.181,1.2709,16623.45,0.8688,1.3374,7.1179,4.9391,7.8032,76.84
2023-12-18,4740.56,14905.19,72.16,42638.28,143.04,120.2386,8407.90047619048,32758.98,17.2043,1.2632,16729.8,0.8682,1.3391,7.1297,4.9363,7.7962,78.89
2023-12-19,4768.37,15003.22,73.23,42252.2,143.62,119.8116,8407.90047619048,33219.39,17.073,1.2751,16811.85,0.8609,1.334,7.1287,4.8638,7.799,79.82
2023-12-20,4698.35,14777.94,73.87,43647.01,143.77,119.8872,8407.90047619048,33675.94,17.078,1.266,16554.16,0.8615,1.3322,7.1355,4.8906,7.8059,81.1
2023-12-21,4746.75,14963.87,73.59,43876.98,142.16,119.6721,8407.90047619048,33140.47,17.0534,1.2668,16757.41,0.8577,1.3294,7.1381,4.8742,7.8095,80.73
2023-12-22,4754.63,14992.97,73.29,44015.6,142.6,119.4214,8407.90047619048,33169.05,16.983,1.272,16777.4,0.8564,1.3259,7.1315,4.8579,7.8137,80.23
2023-12-23,4754.63,14992.97,73.29,43715.59,142.6,119.4214,8407.90047619048,33169.05,16.983,1.272,16777.4,0.8564,1.3259,7.1315,4.8579,7.8137,80.23
2023-12-24,4754.63,14992.97,73.29,43006.55,142.6,119.4214,8407.90047619048,33169.05,16.983,1.272,16777.4,0.8564,1.3259,7.1315,4.8579,7.8137,80.23
2023-12-25,4754.63,14992.97,73.29,43603.68,142.6,119.4214,8407.90047619048,33254.03,16.983,1.272,16777.4,0.8564,1.3259,7.1315,4.8579,7.8137,80.23
2023-12-26,4774.75,15074.57,75.84,42520.26,142.48,119.2551,8407.90047619048,33305.85,16.9675,1.2709,16878.46,0.8552,1.3208,7.1432,4.826,7.8102,80.23
2023-12-27,4781.58,15099.18,74.31,43444.45,142.05,118.8525,8407.90047619048,33681.24,16.9138,1.2797,16906.8,0.8417,1.3201,7.1405,4.8321,7.8096,80.97
2023-12-28,4783.35,15095.14,72.02,42613.04,141.08,118.762,8407.90047619048,33539.62,16.909,1.2743,16898.47,0.8396,1.3202,7.1065,4.8514,7.815,79.04
2023-12-29,4769.83,15011.35,71.89,42056.3,140.92,118.7686,8407.90047619048,33464.17,16.8998,1.2743,16825.93,0.8405,1.3202,7.0999,4.8521,7.8109,77.69
2023-12-30,4769.83,15011.35,71.89,42164.76,140.92,118.7686,8407.90047619048,33464.17,16.8998,1.2743,16825.93,0.8405,1.3202,7.0999,4.8521,7.8109,77.69
2023-12-31,4769.83,15011.35,71.89,42300.78,140.92,118.7686,8407.90047619048,33464.17,16.8998,1.2743,16825.93,0.8405,1.3202,7.0999,4.8521,7.8109,77.69
2024-01-01,4769.83,15011.35,71.89,44229.57,140.92,118.7686,8351.33956521739,33464.17,16.8998,1.2743,16825.93,0.8405,1.3202,7.0999,4.8521,7.8109,77.69
2024-01-02,4742.83,14765.94,70.62,45030.04,141.89,119.6165,8351.33956521739,33464.17,17.014,1.2632,16543.94,0.8483,1.331,7.1426,4.8943,7.815,76.24
2024-01-03,4704.81,14592.21,72.97,42836.3,143.55,120.0407,8351.33956521739,33464.17,17.056,1.2641,16368.49,0.8523,1.3358,7.1497,4.9239,7.8078,77.18
2024-01-04,4688.68,14510.3,72.38,44230.11,144.59,119.9775,8351.33956521739,33288.29,17.048,1.2692,16282.01,0.8503,1.3355,7.1589,4.9143,7.8081,75.79
2024-01-05,4697.24,14524.07,74.0,44174.5,144.52,119.7474,8351.33956521739,33377.42,16.9141,1.274,16305.98,0.8486,1.3331,7.145,4.8744,7.8092,78.31
2024-01-06,4697.24,14524.07,74.0,44000.0,144.52,119.7474,8351.33956521739,33377.42,16.9141,1.274,16305.98,0.8486,1.3331,7.145,4.8744,7.8092,78.31
2024-01-07,4697.24,14524.07,74.0,43923.68,144.52,119.7474,8351.33956521739,33377.42,16.9141,1.274,16305.98,0.8486,1.3331,7.145,4.8744,7.8092,78.31
2024-01-08,4763.54,14843.77,71.06,47000.31,143.89,119.6237,8351.33956521739,33377.42,16.803,1.2766,16649.87,0.8466,1.3361,7.154,4.8745,7.8065,75.47
2024-01-09,4756.5,14857.71,72.43,46103.0,144.35,120.0296,8351.33956521739,33763.18,16.936,1.272,16678.7,0.8515,1.3384,7.1675,4.8956,7.8158,77.97
2024-01-10,4783.45,14969.65,71.57,46590.34,145.68,120.1258,8351.33956521739,34441.72,16.988,1.273,16793.05,0.8514,1.3379,7.1711,4.8929,7.8196,78.46
2024-01-11,4780.24,14970.19,72.15,46324.98,146.03,120.2516,8351.33956521739,35049.86,16.9867,1.2712,16820.9,0.8556,1.3439,7.167,4.8838,7.8186,80.21
2024-01-12,4783.83,14972.76,72.94,42797.41,144.86,119.9009,8351.33956521739,35577.11,16.851,1.2746,16832.92,0.8523,1.3399,7.1665,4.8536,7.8195,79.89
2024-01-13,4783.83,14972.76,72.94,42829.8,144.86,119.9009,8351.33956521739,35577.11,16.851,1.2746,16832.92,0.8523,1.3399,7.1665,4.8536,7.8195,79.89
2024-01-14,4783.83,14972.76,72.94,41715.82,144.86,119.9009,8351.33956521739,35577.11,16.851,1.2746,16832.92,0.8523,1.3399,7.1665,4.8536,7.8195,79.89
2024-01-15,4783.83,14972.76,72.94,42500.0,144.86,119.9009,8351.33956521739,35901.79,16.851,1.2746,16832.92,0.8523,1.3399,7.1665,4.8536,7.8195,79.76
2024-01-16,4765.98,14944.35,72.63,43152.59,147.01,120.9213,8351.33956521739,35619.18,17.1499,1.2657,16830.71,0.8604,1.3472,7.1874,4.9163,7.8263,80.15
2024-01-17,4739.21,14855.62,72.79,42705.07,148.39,121.3823,8351.33956521739,35477.75,17.265,1.2666,16736.28,0.8667,1.3523,7.196,4.928,7.8216,78.88
2024-01-18,4780.94,15055.65,74.32,41234.95,148.15,121.2366,8351.33956521739,35466.17,17.2035,1.2687,16982.29,0.8685,1.3503,7.1961,4.944,7.8209,81.04
2024-01-19,4839.81,15310.97,73.69,41633.68,148.21,120.9947,8351.33956521739,35963.27,17.116,1.2677,17314.0,0.8694,1.3467,7.1931,4.928,7.8184,80.71
2024-01-20,4839.81,15310.97,73.69,41664.79,148.21,120.9947,8351.33956521739,35963.27,17.116,1.2677,17314.0,0.8694,1.3467,7.1931,4.928,7.8184,80.71
2024-01-21,4839.81,15310.97,73.69,41565.85,148.21,120.9947,8351.33956521739,35963.27,17.116,1.2677,17314.0,0.8694,1.3467,7.1931,4.928,7.8184,80.71
2024-01-22,4850.43,15360.29,75.26,39547.64,147.95,120.9687,8351.33956521739,36546.95,17.1342,1.2728,17330.38,0.8686,1.3454,7.192,4.9815,7.8179,81.7
2024-01-23,4864.6,15425.94,74.72,39866.78,148.55,121.4244,8351.33956521739,36517.57,17.362,1.2661,17404.21,0.8718,1.3486,7.172,4.9744,7.8218,82.04
2024-01-24,4868.55,15481.92,75.48,40051.8,147.31,120.8336,8351.33956521739,36226.48,17.159,1.2754,17499.3,0.8631,1.3479,7.158,4.919,7.8179,82.15
2024-01-25,4894.16,15510.5,77.91,39944.5,147.69,121.167,8351.33956521739,36236.47,17.2283,1.27,17516.99,0.8674,1.3489,7.169,4.9272,7.8179,82.33
2024-01-26,4890.97,15455.36,78.45,41792.29,147.94,120.9665,8351.33956521739,35751.07,17.1442,1.272,17421.01,0.8635,1.3456,7.1763,4.9135,7.8138,83.34
2024-01-27,4890.97,15455.36,78.45,42144.13,147.94,120.9665,8351.33956521739,35751.07,17.1442,1.272,17421.01,0.8635,1.3456,7.1763,4.9135,7.8138,83.34
2024-01-28,4890.97,15455.36,78.45,41991.74,147.94,120.9665,8351.33956521739,35751.07,17.1442,1.272,17421.01,0.8635,1.3456,7.1763,4.9135,7.8138,83.34
2024-01-29,4927.93,15628.04,77.25,43272.35,147.65,121.1888,8351.33956521739,36026.94,17.2418,1.2681,17596.27,0.864,1.3439,7.1798,4.9422,7.8131,83.99
2024-01-30,4924.97,15509.9,78.3,42985.96,147.71,120.9442,8351.33956521739,36065.86,17.1794,1.2683,17476.71,0.8624,1.3409,7.1755,4.9627,7.8174,84.14
2024-01-31,4845.65,15164.01,76.28,42599.49,146.26,120.7727,8351.33956521739,36286.71,17.1762,1.2733,17137.24,0.8587,1.3384,7.1673,4.939,7.8175,82.98
2024-02-01,4906.19,15361.64,74.36,43090.14,146.18,120.6832,8304.95047619048,36011.46,17.102,1.2727,17344.71,0.8579,1.338,7.1799,4.9195,7.8192,82.2
2024-02-02,4958.61,15628.95,72.72,43187.41,148.54,121.2438,8304.95047619048,36158.02,17.155,1.2627,17642.73,0.8676,1.3458,7.192,4.97,7.8202,79.54
2024-02-03,4958.61,15628.95,72.72,42987.78,148.54,121.2438,8304.95047619048,36158.02,17.155,1.2627,17642.73,0.8676,1.3458,7.192,4.97,7.8202,79.54
2024-02-04,4958.61,15628.95,72.72,42566.63,148.54,121.2438,8304.95047619048,36158.02,17.155,1.2627,17642.73,0.8676,1.3458,7.192,4.97,7.8202,79.54
2024-02-05,4942.81,15597.68,73.21,42654.6,148.79,121.6831,8304.95047619048,36354.16,17.168,1.2532,17613.04,0.8711,1.3533,7.1982,5.0018,7.8213,79.3
2024-02-06,4954.23,15609.0,73.83,43093.37,148.03,121.3021,8304.95047619048,36160.66,17.0265,1.2589,17572.73,0.8702,1.3499,7.1908,4.9539,7.8233,80.46
2024-02-07,4995.06,15756.64,74.26,44393.14,148.04,121.2518,8304.95047619048,36119.92,17.043,1.2629,17755.07,0.8731,1.347,7.1943,4.9628,7.819,81.18
2024-02-08,4997.91,15793.71,76.67,45345.8,149.25,121.4226,8304.95047619048,36863.28,17.1182,1.262,17783.17,0.8736,1.3463,7.1965,4.994,7.8212,83.01
2024-02-09,5026.61,15990.66,77.26,47154.45,149.38,121.3851,8304.95047619048,36897.42,17.0937,1.2628,17962.41,0.875,1.3478,7.1929,4.9678,7.8198,83.58
